"rank","Kingdom","Phylum","Class","Order","Family","Genus","Species","tax_id"
"Genus","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae","g__Arcanobacterium",NA,"g__Arcanobacterium"
"Genus","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae","g__Actinobaculum",NA,"g__Actinobaculum"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__[Tissierellaceae]","g__WAL_1855D",NA,"g__WAL_1855D"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Epulopiscium",NA,"g__Epulopiscium"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Dehalobacteriaceae","g__Dehalobacterium",NA,"g__Dehalobacterium"
"Genus","k__Bacteria","p__Synergistetes","c__Synergistia","o__Synergistales","f__Dethiosulfovibrionaceae","g__Jonquetella",NA,"g__Jonquetella"
"Genus","k__Bacteria","p__Synergistetes","c__Synergistia","o__Synergistales","f__Dethiosulfovibrionaceae","g__Pyramidobacter",NA,"g__Pyramidobacter"
"Genus","k__Bacteria","p__Proteobacteria","c__Epsilonproteobacteria","o__Campylobacterales","f__Campylobacteraceae","g__Campylobacter",NA,"g__Campylobacter"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptococcaceae","g__Peptococcus",NA,"g__Peptococcus"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptococcaceae","g__rc4-4",NA,"g__rc4-4"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Eubacteriaceae","g__Anaerofustis",NA,"g__Anaerofustis"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Eubacteriaceae","g__Pseudoramibacter_Eubacterium",NA,"g__Pseudoramibacter_Eubacterium"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Butyricicoccus",NA,"g__Butyricicoccus"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Christensenellaceae","g__Christensenella",NA,"g__Christensenella"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Sarcina",NA,"g__Sarcina"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Clostridium",NA,"g__Clostridium_C"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Clostridium",NA,"g__Clostridium_R"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Anaerotruncus",NA,"g__Anaerotruncus"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Faecalibacterium",NA,"g__Faecalibacterium"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Subdoligranulum",NA,"g__Subdoligranulum"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Gemmiger",NA,"g__Gemmiger"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Anaerofilum",NA,"g__Anaerofilum"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Ruminococcus",NA,"g__Ruminococcus_R"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Oscillospira",NA,"g__Oscillospira"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Caldicoprobacteraceae","g__Caldicoprobacter",NA,"g__Caldicoprobacter"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Defluviitalea",NA,"g__Defluviitalea"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Coprococcus",NA,"g__Coprococcus"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lachnospira",NA,"g__Lachnospira"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Anaerostipes",NA,"g__Anaerostipes"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Dorea",NA,"g__Dorea"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Blautia",NA,"g__Blautia"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Ruminococcus",NA,"g__Ruminococcus_L"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lactonifactor",NA,"g__Lactonifactor"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Roseburia",NA,"g__Roseburia"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Shuttleworthia",NA,"g__Shuttleworthia"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lachnobacterium",NA,"g__Lachnobacterium"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__[Ruminococcus]",NA,"g__[Ruminococcus]"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Clostridium",NA,"g__Clostridium_L"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lachnoanaerobaculum",NA,"g__Lachnoanaerobaculum"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Moryella",NA,"g__Moryella"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Butyrivibrio",NA,"g__Butyrivibrio"
"Genus","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Oribacterium",NA,"g__Oribacterium"
"Family","k__Bacteria","p__Verrucomicrobia","c__Verrucomicrobiae","o__Verrucomicrobiales","f__Verrucomicrobiaceae",NA,NA,"f__Verrucomicrobiaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Prevotellaceae",NA,NA,"f__Prevotellaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__[Paraprevotellaceae]",NA,NA,"f__[Paraprevotellaceae]"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__[Odoribacteraceae]",NA,NA,"f__[Odoribacteraceae]"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,NA,"f__Porphyromonadaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__[Barnesiellaceae]",NA,NA,"f__[Barnesiellaceae]"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__S24-7",NA,NA,"f__S24-7"
"Family","k__Bacteria","p__Bacteroidetes","c__Cytophagia","o__Cytophagales","f__Cytophagaceae",NA,NA,"f__Cytophagaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Cytophagia","o__Cytophagales","f__Cyclobacteriaceae",NA,NA,"f__Cyclobacteriaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Sphingobacteriia","o__Sphingobacteriales","f__Sphingobacteriaceae",NA,NA,"f__Sphingobacteriaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__[Saprospirae]","o__[Saprospirales]","f__Chitinophagaceae",NA,NA,"f__Chitinophagaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__[Saprospirae]","o__[Saprospirales]","f__Saprospiraceae",NA,NA,"f__Saprospiraceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Flavobacteriia","o__Flavobacteriales","f__Flavobacteriaceae",NA,NA,"f__Flavobacteriaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Flavobacteriia","o__Flavobacteriales","f__[Weeksellaceae]",NA,NA,"f__[Weeksellaceae]"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Rikenellaceae",NA,NA,"f__Rikenellaceae"
"Family","k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Bacteroidaceae",NA,NA,"f__Bacteroidaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Thiotrichales","f__Thiotrichaceae",NA,NA,"f__Thiotrichaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfovibrionales","f__Desulfovibrionaceae",NA,NA,"f__Desulfovibrionaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae",NA,NA,"f__Rhodobacteraceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Erythrobacteraceae",NA,NA,"f__Erythrobacteraceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae",NA,NA,"f__Sphingomonadaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Bdellovibrionales","f__Bdellovibrionaceae",NA,NA,"f__Bdellovibrionaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Rhodospirillaceae",NA,NA,"f__Rhodospirillaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae",NA,NA,"f__Bradyrhizobiaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae",NA,NA,"f__Caulobacteraceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Brucellaceae",NA,NA,"f__Brucellaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae",NA,NA,"f__Hyphomicrobiaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Phyllobacteriaceae",NA,NA,"f__Phyllobacteriaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae",NA,NA,"f__Rhizobiaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae",NA,NA,"f__Xanthomonadaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Rhodocyclales","f__Rhodocyclaceae",NA,NA,"f__Rhodocyclaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Sinobacteraceae",NA,NA,"f__Sinobacteraceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae",NA,NA,"f__Pseudomonadaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Neisseriales","f__Neisseriaceae",NA,NA,"f__Neisseriaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Alcaligenaceae",NA,NA,"f__Alcaligenaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Oxalobacteraceae",NA,NA,"f__Oxalobacteraceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Comamonadaceae",NA,NA,"f__Comamonadaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae",NA,NA,"f__Burkholderiaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Aeromonadales","f__Succinivibrionaceae",NA,NA,"f__Succinivibrionaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacteriales","f__Enterobacteriaceae",NA,NA,"f__Enterobacteriaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Alteromonadales","f__[Chromatiaceae]",NA,NA,"f__[Chromatiaceae]"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,NA,"f__Pasteurellaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Aeromonadales","f__Aeromonadaceae",NA,NA,"f__Aeromonadaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae",NA,NA,"f__Moraxellaceae"
"Family","k__Bacteria","p__Verrucomicrobia","c__Verruco-5","o__WCHB1-41","f__RFP12",NA,NA,"f__RFP12"
"Family","k__Bacteria","p__Verrucomicrobia","c__Opitutae","o__[Cerasicoccales]","f__[Cerasicoccaceae]",NA,NA,"f__[Cerasicoccaceae]"
"Family","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Bdellovibrionales","f__Bacteriovoracaceae",NA,NA,"f__Bacteriovoracaceae"
"Family","k__Bacteria","p__Synergistetes","c__Synergistia","o__Synergistales","f__Synergistaceae",NA,NA,"f__Synergistaceae"
"Family","k__Bacteria","p__Lentisphaerae","c__[Lentisphaeria]","o__Victivallales","f__Victivallaceae",NA,NA,"f__Victivallaceae"
"Family","k__Bacteria","p__Spirochaetes","c__Spirochaetes","o__Spirochaetales","f__Spirochaetaceae",NA,NA,"f__Spirochaetaceae"
"Family","k__Archaea","p__Euryarchaeota","c__Thermoplasmata","o__E2","f__[Methanomassiliicoccaceae]",NA,NA,"f__[Methanomassiliicoccaceae]"
"Family","k__Archaea","p__Euryarchaeota","c__Methanobacteria","o__Methanobacteriales","f__Methanobacteriaceae",NA,NA,"f__Methanobacteriaceae"
"Family","k__Bacteria","p__Tenericutes","c__Mollicutes","o__Mycoplasmatales","f__Mycoplasmataceae",NA,NA,"f__Mycoplasmataceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptostreptococcaceae",NA,NA,"f__Peptostreptococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__[Mogibacteriaceae]",NA,NA,"f__[Mogibacteriaceae]"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae",NA,NA,"f__Streptococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Erysipelotrichi","o__Erysipelotrichales","f__Erysipelotrichaceae",NA,NA,"f__Erysipelotrichaceae"
"Family","k__Bacteria","p__Lentisphaerae","c__[Lentisphaeria]","o__Z20","f__R4-45B",NA,NA,"f__R4-45B"
"Family","k__Bacteria","p__Fusobacteria","c__Fusobacteriia","o__Fusobacteriales","f__Fusobacteriaceae",NA,NA,"f__Fusobacteriaceae"
"Family","k__Bacteria","p__Fusobacteria","c__Fusobacteriia","o__Fusobacteriales","f__Leptotrichiaceae",NA,NA,"f__Leptotrichiaceae"
"Family","k__Bacteria","p__Tenericutes","c__Mollicutes","o__Anaeroplasmatales","f__Anaeroplasmataceae",NA,NA,"f__Anaeroplasmataceae"
"Family","k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae",NA,NA,"f__Coriobacteriaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae",NA,NA,"f__Veillonellaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae",NA,NA,"f__Paenibacillaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae",NA,NA,"f__Lactobacillaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Leuconostocaceae",NA,NA,"f__Leuconostocaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Turicibacterales","f__Turicibacteraceae",NA,NA,"f__Turicibacteraceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Gemellales","f__Gemellaceae",NA,NA,"f__Gemellaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Staphylococcaceae",NA,NA,"f__Staphylococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Carnobacteriaceae",NA,NA,"f__Carnobacteriaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Enterococcaceae",NA,NA,"f__Enterococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae",NA,NA,"f__Planococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae",NA,NA,"f__Bacillaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Aerococcaceae",NA,NA,"f__Aerococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Alicyclobacillaceae",NA,NA,"f__Alicyclobacillaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rickettsiales","f__mitochondria",NA,NA,"f__mitochondria"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Streptomycetaceae",NA,NA,"f__Streptomycetaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Nocardiaceae",NA,NA,"f__Nocardiaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Corynebacteriaceae",NA,NA,"f__Corynebacteriaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Brevibacteriaceae",NA,NA,"f__Brevibacteriaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Dermabacteraceae",NA,NA,"f__Dermabacteraceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Promicromonosporaceae",NA,NA,"f__Promicromonosporaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Microbacteriaceae",NA,NA,"f__Microbacteriaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae",NA,NA,"f__Bifidobacteriaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae",NA,NA,"f__Actinomycetaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Micrococcaceae",NA,NA,"f__Micrococcaceae"
"Family","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Dermacoccaceae",NA,NA,"f__Dermacoccaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__[Tissierellaceae]",NA,NA,"f__[Tissierellaceae]"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Dehalobacteriaceae",NA,NA,"f__Dehalobacteriaceae"
"Family","k__Bacteria","p__Synergistetes","c__Synergistia","o__Synergistales","f__Dethiosulfovibrionaceae",NA,NA,"f__Dethiosulfovibrionaceae"
"Family","k__Bacteria","p__Proteobacteria","c__Epsilonproteobacteria","o__Campylobacterales","f__Campylobacteraceae",NA,NA,"f__Campylobacteraceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptococcaceae",NA,NA,"f__Peptococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Eubacteriaceae",NA,NA,"f__Eubacteriaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__EtOH8",NA,NA,"f__EtOH8"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Christensenellaceae",NA,NA,"f__Christensenellaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae",NA,NA,"f__Clostridiaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae",NA,NA,"f__Ruminococcaceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Caldicoprobacteraceae",NA,NA,"f__Caldicoprobacteraceae"
"Family","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,NA,"f__Lachnospiraceae"
"Phylum","k__Bacteria","p__Verrucomicrobia",NA,NA,NA,NA,NA,"p__Verrucomicrobia"
"Phylum","k__Bacteria","p__Bacteroidetes",NA,NA,NA,NA,NA,"p__Bacteroidetes"
"Phylum","k__Bacteria","p__Proteobacteria",NA,NA,NA,NA,NA,"p__Proteobacteria"
"Phylum","k__Bacteria","p__Synergistetes",NA,NA,NA,NA,NA,"p__Synergistetes"
"Phylum","k__Bacteria","p__Lentisphaerae",NA,NA,NA,NA,NA,"p__Lentisphaerae"
"Phylum","k__Bacteria","p__Spirochaetes",NA,NA,NA,NA,NA,"p__Spirochaetes"
"Phylum","k__Archaea","p__Euryarchaeota",NA,NA,NA,NA,NA,"p__Euryarchaeota"
"Phylum","k__Bacteria","p__Cyanobacteria",NA,NA,NA,NA,NA,"p__Cyanobacteria"
"Phylum","k__Bacteria","p__SR1",NA,NA,NA,NA,NA,"p__SR1"
"Phylum","k__Bacteria","p__Fusobacteria",NA,NA,NA,NA,NA,"p__Fusobacteria"
"Phylum","k__Bacteria","p__Tenericutes",NA,NA,NA,NA,NA,"p__Tenericutes"
"Phylum","k__Bacteria","p__Actinobacteria",NA,NA,NA,NA,NA,"p__Actinobacteria"
"Phylum","k__Bacteria","p__TM7",NA,NA,NA,NA,NA,"p__TM7"
"Phylum","k__Bacteria","p__Firmicutes",NA,NA,NA,NA,NA,"p__Firmicutes"
